	Date	High	Low	Open	Close	Volume	Adj Close	Return	Intraday Return	Volume Return	Open-Close Movement	High-Low Ratio	retweet_count	favorite_count	vader compound	vader sentiment	Trump Twitter Index	Close_TTI	Volume_TTI
696	2019-10-24	3016.070068359375	3000.419921875	3014.780029296875	3010.2900390625	3692600000	3010.2900390625	0.0019204463587332299	-0.0014893259842318188	0.08834113891778927	0.34148581799850064	0.5215985392669646	318015	683791	2.0712	positive	-0.3084691978540943	3014.7697973995273	7648113120.000001
697	2019-10-25	3027.389892578125	3001.93994140625	3003.320068359375	3022.550048828125	3370370000	3022.550048828125	0.004072700506109195	0.006402907459428648	-0.08726371662243404	-0.23153817780613828	0.8477834889645742	601402	1359074	8.664300000000003	positive	5.547671110072765	3003.504786304309	29201896791.000008
698	2019-10-28	3044.080078125	3032.1201171875	3032.1201171875	3039.419921875	3521230000	3039.419921875	0.005581337868471481	0.002407491921616572	0.04476066425941361	0.3166223289862617	0.3944421881476676	475795	1296426	-0.7725999999999993	negative	-0.18600282586409617	3032.113982772679	-2720502297.9999976
699	2019-10-29	3047.8701171875	3034.81005859375	3035.389892578125	3036.889892578125	3589930000	3036.889892578125	-0.0008324053147991117	0.0004941704535775359	0.019510227960116255	-0.1325920537623146	0.4303418777978376	711746	1278723	0.5274000000000008	positive	0.02606254972167928	3035.390751200926	1893329082.0000026
700	2019-10-30	3050.10009765625	3025.9599609375	3039.739990234375	3046.77001953125	3776030000	3046.77001953125	0.00325337015914573	0.0023127074419062267	0.05183945090851361	0.0938492259207478	0.7977678829322953	545981	1708918	5.8755000000000015	positive	1.3588312574920038	3039.784692454363	22186064265.000004
701	2019-10-31	3046.89990234375	3023.18994140625	3046.89990234375	3037.56005859375	4139280000	3037.56005859375	-0.0030228605633046968	-0.0030653595619651187	0.09619891791113955	0.004262967393908605	0.784269642233303	718637	1685806	2.1323	positive	-0.6536266193978222	3046.8784501582386	8826186744.0
702	2019-11-01	3066.949951171875	3050.719970703125	3050.719970703125	3066.909912109375	3930200000	3066.909912109375	0.009662312168146059	0.005306924778978835	-0.05051120001546161	0.43323956911217193	0.5320049242346336	557434	1923515	1.7194999999999996	positive	0.9125257157454103	3050.7498825181888	6757978899.999998
703	2019-11-04	3085.199951171875	3074.8701171875	3078.9599609375	3078.27001953125	4146850000	3078.27001953125	0.003704089049704651	-0.0002240826171834734	0.05512442114905092	0.3929052099165559	0.33594375016475225	392101	1375520	5.8043000000000005	positive	-0.13006427349180347	3078.9557366450395	24069561455.0
704	2019-11-05	3083.949951171875	3072.14990234375	3080.800048828125	3074.6201171875	4486130000	3074.6201171875	-0.001185699214361291	-0.002005950254050315	0.08181631841035975	0.08218997296605791	0.3840974302433197	584441	1229343	8.3105	positive	-1.667044958628514	3080.745938047412	37281983365.0
705	2019-11-06	3078.340087890625	3065.889892578125	3075.10009765625	3076.780029296875	4458190000	3076.780029296875	0.0007024972279667807	0.0005463014494732688	-0.006228085231591574	0.015611049510372057	0.40608749005107153	267578	866601	4.333800000000001	positive	0.2367561221727253	3075.107796791714	19320903822.000004
706	2019-11-07	3097.77001953125	3080.22998046875	3087.02001953125	3085.179931640625	4144640000	3085.179931640625	0.0027300951851503275	-0.0005960725486012264	-0.07033123307889522	0.3328151553530171	0.5694392682922577	365728	1372247	-0.43309999999999976	negative	0.0258159020799191	3087.020855803834	-1795043583.999999
707	2019-11-08	3093.090087890625	3073.580078125	3081.25	3093.080078125	3499150000	3093.080078125	0.0025606760900243053	0.0038393762677484786	-0.15574090873996294	-0.12738095435928615	0.6347649734093423	163413	147615	2.3983	positive	0.9207976102941177	3081.279883898103	8392011445.0
708	2019-11-11	3088.330078125	3075.820068359375	3080.330078125	3087.010009765625	3035530000	3087.010009765625	-0.0019624672514313435	0.0021685765717325595	-0.13249503450838063	-0.4122104723434431	0.4067211178675275	367341	1533979	4.128900000000002	positive	0.8953835807026568	3080.359145905335	12533399817.000004
709	2019-11-12	3102.610107421875	3084.72998046875	3089.280029296875	3091.840087890625	3466010000	3091.840087890625	0.0015646460846321375	0.0008286910119742928	0.14181378540156087	0.073534569828698	0.5796334546730074	213582	874900	-2.2045	negative	-0.18268493358973284	3089.2741157852524	-7640819045.0
710	2019-11-13	3098.06005859375	3078.800048828125	3084.179931640625	3094.0400390625	3509280000	3094.0400390625	0.0007115345908383919	0.003196994870733735	0.012484095545021612	-0.24775395985068752	0.6255687105421439	664836	732059	1.9237000000000009	positive	0.6150059032830488	3084.199872302873	6750801936.000003
711	2019-11-14	3098.199951171875	3083.260009765625	3090.75	3096.6298828125	3276070000	3096.6298828125	0.0008370427393644686	0.0019024129458869207	-0.06645522728308939	-0.10633472808893862	0.48455016310433274	430399	1042921	2.0114	positive	0.3826513399356952	3090.762380533525	6589487198.0
712	2019-11-15	3120.4599609375	3104.60009765625	3107.919921875	3120.4599609375	3335650000	3120.4599609375	0.007695488006902673	0.004034865562087786	0.01818642458799724	0.36459116813294695	0.5108504407128975	380551	1341936	1.8785	positive	0.7579494958381907	3107.944309552768	6266018525.0
713	2019-11-18	3124.169921875	3112.06005859375	3117.909912109375	3122.030029296875	3436690000	3122.030029296875	0.0005031528617669423	0.0013214356102779752	0.03029094779128516	-0.08172028675409994	0.38912691443114683	234083	801864	1.4333999999999998	positive	0.18941458037724496	3117.915987159191	4926151445.999999
714	2019-11-19	3127.639892578125	3113.469970703125	3127.449951171875	3120.179931640625	3590070000	3120.179931640625	-0.0005925944462060739	-0.002324583812612534	0.0446301528505626	0.17360249017914292	0.45511670285356765	218860	782107	2.036	positive	-0.47328526424791195	3127.434817907662	7309382520.0
715	2019-11-20	3118.969970703125	3091.409912109375	3114.659912109375	3108.4599609375	4034890000	3108.4599609375	-0.003756184245747196	-0.001990570831752909	0.12390287654558274	-0.1769135002527727	0.8915045036827492	488644	1214963	3.6846	positive	-0.7334457286676769	3114.6363639291767	14866955694.0
716	2019-11-21	3110.110107421875	3094.550048828125	3108.489990234375	3103.5400390625	3720560000	3103.5400390625	-0.0015827522106851566	-0.0015923973335689532	-0.0779029911596103	0.0009660506248226943	0.502821358460253	439765	1520154	2.4378	positive	-0.3881946219774394	3108.4775020287448	9069981168.0
717	2019-11-22	3112.8701171875	3099.260009765625	3111.409912109375	3110.2900390625	3226780000	3110.2900390625	0.0021749356911917594	-0.00035992462533353053	-0.13271658029973987	0.25357730036736653	0.43914054900170296	202095	657227	1.1901999999999997	positive	-0.04283822890719679	3111.408535298536	3840513555.999999
718	2019-11-25	3133.830078125	3117.43994140625	3117.43994140625	3133.639892578125	3511530000	3133.639892578125	0.007507291353015866	0.005196555980663846	0.08824586739721951	0.22987895835930192	0.52575629448555	146924	660040	1.8255	positive	0.9486312942701851	3117.4703712240525	6410298015.0
719	2019-11-26	3142.68994140625	3131.0	3134.85009765625	3140.52001953125	4595590000	3140.52001953125	0.0021955703874654287	0.001808674003021414	0.3087144350183537	0.03861978783814032	0.3733612713589908	205331	877347	0.4797000000000004	positive	0.0867620919249373	3134.8528653194307	2204504523.000002
720	2019-11-27	3154.260009765625	3143.409912109375	3145.489990234375	3153.6298828125	3033090000	3153.6298828125	0.004174424362754614	0.002587797959426501	-0.3399998694400501	0.15825311324927682	0.34516967114126956	304116	1227517	1.733	positive	0.44846538636861266	3145.504247643801	5256344970.0
721	2019-11-29	3150.300048828125	3139.340087890625	3147.179931640625	3140.97998046875	1743020000	3140.97998046875	-0.004011219709926239	-0.001970002130969031	-0.42533192223112404	-0.204524671935273	0.34911671340661216	40277	213355	0.8834	positive	-0.1740299882498042	3147.1744019285643	1539783868.0
722	2019-12-02	3144.31005859375	3110.780029296875	3143.85009765625	3113.8701171875	3268740000	3113.8701171875	-0.008631020716408422	-0.009536071866499032	0.8753313214994665	0.09137648776327675	1.0778656472361932	478988	1856956	7.4483	positive	-7.1027524083244735	3143.624172367585	24346556142.0
723	2019-12-03	3094.969970703125	3070.330078125	3087.409912109375	3093.199951171875	3653390000	3093.199951171875	-0.00663809511563529	0.0018753710156174691	0.11767531219980798	-0.8497530109580905	0.802516079742546	75802	366841	1.0412	positive	0.19526363014609086	3087.4162366220153	3803909667.9999995
724	2019-12-04	3119.3798828125	3102.530029296875	3103.5	3112.760009765625	3695030000	3112.760009765625	0.00632356747139462	0.0029837311956259064	0.011397633430868304	0.3329900747031492	0.5431004166442726	169418	747240	6.7984	positive	2.0284598160343164	3103.565360393621	25120291952.0
725	2019-12-05	3119.449951171875	3103.760009765625	3119.2099609375	3117.429931640625	3355750000	3117.429931640625	0.0015002511791302187	-0.0005706667134199584	-0.09182063474450819	0.20721003712588332	0.5055140009821442	314176	1307516	2.0407	positive	-0.11645595620761091	3119.206227429411	6848079025.000001
726	2019-12-06	3150.60009765625	3134.6201171875	3134.6201171875	3145.909912109375	3479480000	3145.909912109375	0.009135724328457329	0.0036016469300288395	0.03687104224092974	0.5514217135211836	0.5097900182905686	341785	1334239	1.8824	positive	0.6779740181086288	3134.6417457738285	6549773152.0
727	2019-12-09	3148.8701171875	3135.4599609375	3141.860107421875	3135.9599609375	3345990000	3135.9599609375	-0.00316282139344648	-0.0018779150829909164	-0.03836492809270353	-0.12873237952273567	0.42769342989761455	155520	611894	1.9207	positive	-0.3606911499900653	3141.8486272433292	6426642993.0
728	2019-12-10	3142.1201171875	3126.090087890625	3135.360107421875	3132.52001953125	3343790000	3132.52001953125	-0.0010969340964486207	-0.000905825102482512	-0.0006575034593647722	-0.0191282262240897	0.5127820646938392	359424	1451790	3.2128000000000005	positive	-0.2910234889255815	3135.3508254421677	10742928512.000002
729	2019-12-11	3143.97998046875	3133.2099609375	3135.75	3141.6298828125	3252540000	3141.6298828125	0.002908158040315856	0.001875112114326716	-0.02728939317361434	0.10311124744969177	0.3437375619739017	150088	559060	0.5129	positive	0.09617450034381728	3135.753067033416	1668227766.0
730	2019-12-12	3176.280029296875	3138.469970703125	3141.22998046875	3168.570068359375	3990690000	3168.570068359375	0.008575225775086182	0.008703625032429232	0.22694571012193543	-0.012729136106637524	1.2047290223165414	418423	1730481	0.8715999999999996	positive	0.7586079578265315	3141.2541304979595	3478285403.9999986
731	2019-12-13	3182.679931640625	3156.510009765625	3166.64990234375	3168.800048828125	3736870000	3168.800048828125	7.258178414493166e-05	0.0006789972212537926	-0.06360303606644468	-0.060600396210244614	0.8290777407337654	414605	1783855	2.6867	positive	0.18242618343425646	3166.6556632010934	10039848629.0
732	2019-12-16	3197.7099609375	3183.6298828125	3183.6298828125	3191.449951171875	4051790000	3191.449951171875	0.007147785279833618	0.002456337152001649	0.08427373711153985	0.4679952586424416	0.4422649190791393	242932	957860	1.4154	positive	0.34766996049431337	3183.640803364615	5734903566.0
733	2019-12-17	3198.219970703125	3191.030029296875	3195.39990234375	3192.52001953125	3837540000	3192.52001953125	0.00033529222633799094	-0.0009012589661743666	-0.052877863857702434	0.12376666506785136	0.2253172593250168	365259	1486924	8.942499999999997	positive	-0.805950830501427	3195.3746801225843	34317201449.99999
734	2019-12-18	3198.47998046875	3191.139892578125	3195.2099609375	3191.139892578125	4014080000	3191.139892578125	-0.00043230017186479675	-0.0012738031018721568	0.04600342928021606	0.08425762061924227	0.23001460724728479	505552	2148381	4.300300000000001	positive	-0.5477735478980837	3195.1928173521146	17261748224.000004
735	2019-12-19	3205.47998046875	3192.320068359375	3192.320068359375	3205.3701171875	3720450000	3205.3701171875	0.004459292004863613	0.004087951254471735	-0.07315001195790816	0.03698289078441293	0.41223661248160043	468088	2078831	0.15440000000000034	positive	0.06311796736904372	3192.322045541049	574437480.0000013
736	2019-12-20	3225.64990234375	3216.030029296875	3223.330078125	3221.219970703125	6454270000	3221.219970703125	0.004944781081796634	-0.000654635848867964	0.7348089612815654	0.5603084910911529	0.2991226126386079	564047	2448410	13.9892	positive	-0.9157831816983721	3223.3016670358625	90290073884.0
737	2019-12-23	3227.780029296875	3222.300048828125	3226.050048828125	3224.010009765625	3060610000	3224.010009765625	0.0008661436002121992	-0.0006323643562941784	-0.5258007489615402	0.1499456159135166	0.17006425179874046	207658	895423	-5.2561	negative	0.33237702931178303	3226.060351738008	-16086872221.0
738	2019-12-24	3226.429931640625	3220.510009765625	3225.449951171875	3223.3798828125	1296540000	3223.3798828125	-0.00019544819997963092	-0.0006417921191500429	-0.5763785650572926	0.04466305631460118	0.18381939062598432	176229	747993	3.0151000000000003	positive	-0.19350674184492947	3225.443951799856	3909197754.0000005
739	2019-12-26	3240.080078125	3227.199951171875	3227.199951171875	3239.909912109375	2160680000	3239.909912109375	0.005128166675301138	0.0039383865672422014	0.6664969842812409	0.11851126762142197	0.3991115254091372	343999	1476869	-6.1614	negative	-2.4265974995406103	3227.1247591312126	-13312813752.0
740	2019-12-27	3247.929931640625	3234.3701171875	3247.22998046875	3240.02001953125	2428670000	3240.02001953125	3.398471712534601e-05	-0.002220341947095233	0.12403039783771774	0.22593431786531365	0.4192412730091682	429944	1537983	7.7183	positive	-1.713726525026514	3247.1772054409466	18745203661.0
741	2019-12-30	3240.919921875	3216.570068359375	3240.090087890625	3221.2900390625	3013290000	3221.2900390625	-0.005780822450430323	-0.005802322873177972	0.24071611211074373	0.002162590322054156	0.7570129982601232	81331	384772	0.8722	positive	-0.5060786009985827	3240.07446861501	2628191538.0
742	2019-12-31	3231.719970703125	3212.030029296875	3215.179931640625	3230.780029296875	2893810000	3230.780029296875	0.0029460216619106028	0.0048520138803832555	-0.03965101268049209	-0.1896788972052091	0.6130061433628688	648950	2956896	3.3563999999999994	positive	1.6285299388118357	3215.230582925263	9712783883.999998
743	2020-01-02	3258.139892578125	3235.530029296875	3244.669921875	3257.85009765625	3458250000	3257.85009765625	0.008378802677341701	0.004062100644626915	0.19505081536106372	0.4299238094878252	0.6987993644479767	265314	1210410	-3.012	negative	-1.2235047141616269	3244.6322137338448	-10416249000.0
744	2020-01-03	3246.14990234375	3222.340087890625	3226.360107421875	3234.85009765625	3461290000	3234.85009765625	-0.007059870562045378	0.002631445329008607	0.0008790573266825863	-0.9665880654554796	0.7388982479720548	286251	1408336	-0.9561000000000002	negative	-0.25159248790651295	3226.3523093931512	-3309339369.0000005
745	2020-01-06	3246.840087890625	3214.639892578125	3217.550048828125	3246.280029296875	3674070000	3246.280029296875	0.0035333728907271933	0.008929147964369302	0.06147419025854517	-0.534802179571147	1.0016734809657204	289877	1411386	0.03520000000000023	positive	0.03143060083458015	3217.5510256769808	129327264.00000085
746	2020-01-07	3244.909912109375	3232.429931640625	3241.860107421875	3237.179931640625	3420380000	3237.179931640625	-0.0028032386528962228	-0.0014436698766042565	-0.06904876608230115	-0.13615343824658677	0.3860866509924862	244159	1320815	2.3319	positive	-0.3366493785253466	3241.849722970746	7975984122.0
747	2020-01-08	3267.070068359375	3236.669921875	3238.590087890625	3253.050048828125	3720890000	3253.050048828125	0.004902451368978156	0.004464893841170907	0.0878586589794117	0.04356125639532564	0.9392414802299094	0	0	0.0	neutral	0.0	3238.590087890625	0.0
